"","id_municipio","ano","share_feminino","share_esquerda","open","logPop","gdppc","vote_margin"
"4574",4203402,2008,0.0254046762589928,0.0265287769784173,0,9.01237711919227,13.9009346456075,-0.0723936277475297
"4575",4203402,2020,0.645381120646138,0.125189298334175,1,8.84678466694523,17.8505416772345,0
"4576",4203709,2008,0.0703125,0.0914884868421053,1,9.21711735625521,9.59923279703848,-0.399596948323017
"4577",4203808,2020,0.655729262460916,0.0471583593893691,0,10.9055889408234,18.011089273383,-0.246354740457521
"4578",4203907,2008,0.0304209056453222,0.260821863155795,1,9.8518784188029,21.9428936421591,-0.428054725585784
"4579",4204004,2008,0.0371189773844641,0.145771878072763,0,9.11040953335113,18.8046781332883,0.318700311095748
"4580",4204004,2012,0.0348813209494324,0.159133126934985,0,9.18461222340345,19.243081257627,0.0676869674976334
"4581",4204004,2020,0.240728692257645,0.173498156582086,0,9.30419494744781,21.8765919717183,-0.0573638884834331
"4582",4204152,2012,0.16535018430753,0.149552395997894,1,7.9229859587112,10.5312564965633,0.0379867046533713
"4583",4204178,2012,0.348815165876777,0.0966824644549763,1,8.16137502319749,10.4697640270283,0.117221418234443
"4584",4204194,2012,0.0915855752718947,0.247281053234116,0,7.93487156594518,18.8468143005045,-0.0120036934441367
"4585",4204194,2016,0.0222584147665581,0.305103148751357,1,7.98378106897745,15.7034399263307,0.0117749672917575
"4586",4204251,2020,0.253417915345073,0.131357322541835,1,9.73038338479178,22.0739975423879,-0.112518768768769
"4587",4204301,2020,0.230206492932862,0.259027164310954,0,11.2274675838367,27.446645147397,-0.523878838289319
"4588",4204509,2020,0.10241802759843,0.0593746043803013,1,9.68700923909068,22.2165263726947,-0.134454717611674
"4589",4204608,2012,0.342878741159971,0.330316201995285,0,12.1838986086636,21.9324182062051,0.733219954648526
"4590",4204707,2012,0.0124730520480443,0.0660609793655682,1,9.27528506061656,42.0661636819095,-0.0454545454545454
"4591",4204707,2020,0.172389750740805,0.0981349137179711,1,9.31632069551342,33.344259673824,0.251018191691556
"4592",4205001,2008,0.0159031222643712,0.493288590604027,0,9.63593485137951,10.3351760618542,-0.0790098338419803
"4593",4205100,2008,0.0128824476650564,0.1808910359635,1,8.17751582384608,11.715881974693,0.00085616438356162
"4594",4205100,2020,0.0481380563124432,0.104904632152589,0,8.33950090300594,17.0991082193003,-0.355751561925763
"4595",4205159,2016,0.0264111859140342,0.124805800103573,1,8.29154650988391,15.7050609771105,0.0455927051671732
"4596",4205159,2020,0.168792934249264,0.127576054955839,0,8.32239411311117,16.8338491719608,-0.15569823434992
"4597",4205209,2008,0.116089613034623,0.252545824847251,0,8.34402957240705,17.8503519815876,0.00332667997338654
"4598",4205506,2016,0.0544453908143877,0.165629299613444,1,10.4941035444484,16.7304179476441,0.015350981417233
"4599",4205506,2020,0.240031996062023,0.166133398966281,0,10.5073662653379,16.6024300380979,-0.00496539271742402
"4600",4205555,2008,0.0336081166772353,0.14711477488903,1,7.90211754627645,15.4041433088989,0.00313479623824447
"4601",4205555,2020,0.22962962962963,0.187205387205387,0,7.58578882173203,19.2708964872502,-0.167184265010352
"4602",4205605,2020,0.141588296760711,0.334900731452456,0,7.93415523353632,18.0751595030104,-0.369415807560137
"4603",4205803,2012,0.111616621170761,0.151046405823476,1,9.63377636540558,25.5045243334233,-0.141800246609125
"4604",4205902,2008,0.118422132829817,0.32632788769395,0,10.909381300201,23.4072130592338,-0.358483112778985
"4605",4205902,2012,0.0213810285204328,0.352991484772989,0,10.9975562011544,24.0878357832604,-0.436820853868535
"4606",4205902,2016,0.0391187050359712,0.280050959232614,1,11.1006320972685,23.4239813977296,-0.238569539405194
"4607",4206009,2020,0.138079363372406,0.113130444133778,1,9.58918768218006,13.6733136776364,-0.210997998781867
"4608",4206652,2020,0.154598227925451,0.518484570730217,0,8.45489216521886,32.9785741554919,-0.164629176854116
"4609",4207007,2016,0.145685942786835,0.198015995078437,0,10.8967022878235,22.2132888031418,-0.276066850559792
"4610",4207007,2020,0.157354414079267,0.160144512805838,1,10.9551305182967,25.5617244989248,0.0924726155490249
"4611",4207304,2020,0.130559858375747,0.135649479973445,0,10.7207532129325,24.9772065032025,-0.266246767331276
"4612",4207502,2020,0.126902145654962,0.0901937675482686,0,11.1690257125202,23.2652764224032,-0.462361006330567
"4613",4207577,2016,0.138018200202224,0.0970677451971689,0,7.97212112892166,21.2079924428638,-0.0528753377074489
"4614",4207577,2020,0.306316377864729,0.0894354387926216,1,7.99361999482774,33.0866368075279,0.040983606557377
"4615",4207601,2016,0.0474203338391502,0.398330804248862,0,8.43359416753992,11.1811060940814,-0.24360858066412
"4616",4207684,2016,0.0696987595983461,0.332841110454814,1,8.89986721122359,20.1545673905233,0.272727272727273
"4617",4207684,2020,0.254750593824228,0.490795724465558,0,8.93313654381203,19.3471288746298,0.079983072365637
"4618",4207809,2008,0.0325939339067451,0.195110909913988,0,9.1761629201746,11.6791300305636,0.0584776216922574
"4619",4207809,2012,0.0499593826157595,0.203493095044679,0,9.17533476277737,12.8227246255527,-0.0223270440251572
"4620",4207809,2016,0.0222616233254531,0.213553979511426,1,9.23033905848287,12.1963173822721,-0.223848069738481
"4621",4207908,2012,0.0370973579442635,0.145855953673543,1,9.26444969762322,16.3755865652566,-0.10104056703363
"4622",4208005,2012,0.0237748665696264,0.410965550703542,0,8.76013937002663,23.5993473952104,0.0536547433903578
"4623",4208005,2016,0.0180523773201119,0.314009661835749,0,8.75004942158424,22.1270482495747,-0.0154538341158059
"4624",4208104,2012,0.0258095698405027,0.0663122281295312,1,9.92744818998097,20.2376302716831,-0.282230506368437
"4625",4208302,2012,0.0603076595518177,0.239154734656944,1,10.7956290241773,18.8606762239139,-0.244248142943184
"4626",4208302,2016,0.077992200779922,0.238826117388261,0,10.987781149608,16.9585854260826,0.0774339360222531
"4627",4208302,2020,0.181889911703926,0.123351493518692,0,11.1174799922443,18.864211948618,0.348342778636442
"4628",4208708,2020,0.121997471554994,0.0560998735777497,0,9.24725072599628,23.1272111394943,-0.310909090909091
"4629",4208807,2020,0.145798841059603,0.0989238410596027,1,9.91778485723695,21.1579631033197,-0.288253065576684
"4630",4208906,2008,0.0256258687073634,0.238972409055326,0,11.822481547335,42.5957466888173,0
"4631",4208906,2012,0.0254701227038408,0.470761635083134,0,11.9073498479614,39.4617832378182,-0.203579679369006
