"","id_municipio","ano","open"
"13275",4108650,2008,1
"13276",4108650,2012,1
"13277",4108650,2016,1
"13278",4108650,2020,0
"13279",4108700,2008,0
"13280",4108700,2012,1
"13281",4108700,2016,0
"13282",4108700,2020,1
"13283",4108809,2008,0
"13284",4108809,2012,1
"13285",4108809,2016,1
"13286",4108809,2020,0
"13287",4108908,2008,1
"13288",4108908,2012,0
"13289",4108908,2016,1
"13290",4108908,2020,0
"13291",4108957,2008,1
"13292",4108957,2012,0
"13293",4108957,2016,1
"13294",4108957,2020,0
"13295",4109005,2008,0
"13296",4109005,2012,1
"13297",4109005,2016,0
"13298",4109005,2020,1
"13299",4109104,2008,1
"13300",4109104,2012,1
"13301",4109104,2016,0
"13302",4109104,2020,1
"13303",4109203,2008,0
"13304",4109203,2012,1
"13305",4109203,2016,1
"13306",4109203,2020,1
"13307",4109302,2008,1
"13308",4109302,2012,0
"13309",4109302,2016,1
"13310",4109302,2020,0
"13311",4109401,2008,0
"13312",4109401,2012,1
"13313",4109401,2016,0
"13314",4109401,2020,1
"13315",4109500,2008,0
"13316",4109500,2012,1
"13317",4109500,2016,0
"13318",4109500,2020,1
"13319",4109609,2008,0
"13320",4109609,2012,0
"13321",4109609,2016,1
"13322",4109609,2020,0
"13323",4109658,2008,1
"13324",4109658,2012,0
"13325",4109658,2016,1
"13326",4109658,2020,0
"13327",4109708,2008,0
"13328",4109708,2012,1
"13329",4109708,2016,1
"13330",4109708,2020,0
"13331",4109757,2008,0
"13332",4109757,2012,1
"13333",4109757,2016,1
"13334",4109757,2020,0
"13335",4109807,2008,1
"13336",4109807,2012,0
"13337",4109807,2016,1
"13338",4109807,2020,0
"13339",4109906,2008,0
"13340",4109906,2012,0
"13341",4109906,2016,1
"13342",4109906,2020,0
"13343",4110003,2008,0
"13344",4110003,2012,0
"13345",4110003,2016,0
"13346",4110003,2020,1
"13347",4110052,2008,0
"13348",4110052,2012,1
"13349",4110052,2016,1
"13350",4110052,2020,0
"13351",4110078,2008,0
"13352",4110078,2012,1
"13353",4110078,2016,0
"13354",4110078,2020,0
"13355",4110102,2008,0
"13356",4110102,2012,0
"13357",4110102,2016,0
"13358",4110102,2020,1
"13359",4110201,2008,1
"13360",4110201,2012,0
"13361",4110201,2016,1
"13362",4110201,2020,0
"13363",4110300,2008,1
"13364",4110300,2012,1
"13365",4110300,2016,1
"13366",4110300,2020,1
"13367",4110409,2008,0
"13368",4110409,2012,1
"13369",4110409,2016,0
"13370",4110409,2020,1
"13371",4110508,2008,0
"13372",4110508,2012,1
"13373",4110508,2016,0
"13374",4110508,2020,0
"13375",4110607,2008,0
"13376",4110607,2012,1
"13377",4110607,2016,0
"13378",4110607,2020,1
"13379",4110656,2008,0
"13380",4110656,2012,1
"13381",4110656,2016,0
"13382",4110656,2020,1
"13383",4110706,2008,0
"13384",4110706,2012,1
"13385",4110706,2016,0
"13386",4110706,2020,0
"13387",4110805,2008,0
"13388",4110805,2012,1
"13389",4110805,2016,1
"13390",4110805,2020,0
"13391",4110904,2008,0
"13392",4110904,2012,1
"13393",4110904,2016,1
"13394",4110904,2020,0
"13395",4110953,2008,1
"13396",4110953,2012,1
"13397",4110953,2016,0
"13398",4110953,2020,1
"13399",4111001,2008,1
"13400",4111001,2012,0
"13401",4111001,2016,1
"13402",4111001,2020,0
"13403",4111100,2008,0
"13404",4111100,2012,0
"13405",4111100,2016,1
"13406",4111100,2020,0
"13407",4111209,2008,0
"13408",4111209,2012,1
"13409",4111209,2016,0
"13410",4111209,2020,1
"13411",4111258,2008,0
"13412",4111258,2012,1
"13413",4111258,2016,1
"13414",4111258,2020,0
"13415",4111308,2008,0
"13416",4111308,2012,1
"13417",4111308,2016,0
"13418",4111308,2020,1
"13419",4111407,2008,0
"13420",4111407,2012,1
"13421",4111407,2016,0
"13422",4111407,2020,0
"13423",4111506,2008,1
"13424",4111506,2012,0
"13425",4111506,2016,1
"13426",4111506,2020,0
"13427",4111555,2008,0
"13428",4111555,2012,0
"13429",4111555,2016,1
"13430",4111555,2020,1
"13431",4111605,2008,0
"13432",4111605,2012,1
"13433",4111605,2016,0
"13434",4111605,2020,1
"13435",4111704,2008,1
"13436",4111704,2012,1
"13437",4111704,2016,0
"13438",4111704,2020,1
"13439",4111803,2008,0
"13440",4111803,2012,1
"13441",4111803,2016,0
"13442",4111803,2020,1
"13443",4111902,2008,0
"13444",4111902,2012,1
"13445",4111902,2016,0
"13446",4111902,2020,1
"13447",4112009,2008,1
"13448",4112009,2012,0
"13449",4112009,2016,1
"13450",4112009,2020,1
"13451",4112108,2008,1
"13452",4112108,2012,1
"13453",4112108,2016,1
"13454",4112108,2020,1
"13455",4112207,2008,0
"13456",4112207,2012,1
"13457",4112207,2016,1
"13458",4112207,2020,1
"13459",4112306,2008,0
"13460",4112306,2012,1
"13461",4112306,2016,1
"13462",4112306,2020,1
"13463",4112405,2008,0
"13464",4112405,2012,1
"13465",4112405,2016,0
"13466",4112405,2020,1
"13467",4112504,2008,0
"13468",4112504,2012,1
"13469",4112504,2016,1
"13470",4112504,2020,0
"13471",4112603,2008,0
"13472",4112603,2012,1
"13473",4112603,2016,1
"13474",4112603,2020,0
"13475",4112702,2008,0
"13476",4112702,2012,1
"13477",4112702,2016,1
"13478",4112702,2020,0
"13479",4112751,2008,0
"13480",4112751,2012,1
"13481",4112751,2016,0
"13482",4112751,2020,0
"13483",4112801,2008,0
"13484",4112801,2012,0
"13485",4112801,2016,1
"13486",4112801,2020,1
"13487",4112900,2008,0
"13488",4112900,2012,1
"13489",4112900,2016,1
"13490",4112900,2020,0
"13491",4112959,2008,1
"13492",4112959,2012,1
"13493",4112959,2016,0
"13494",4112959,2020,0
"13495",4113007,2008,1
"13496",4113007,2012,0
"13497",4113007,2016,0
"13498",4113007,2020,1
"13499",4113106,2008,1
"13500",4113106,2012,1
"13501",4113106,2016,0
"13502",4113106,2020,1
"13503",4113205,2008,1
"13504",4113205,2012,0
"13505",4113205,2016,0
"13506",4113205,2020,1
"13507",4113254,2008,1
"13508",4113254,2012,0
"13509",4113254,2016,1
"13510",4113254,2020,0
"13511",4113304,2008,0
"13512",4113304,2012,1
"13513",4113304,2016,1
"13514",4113304,2020,0
"13515",4113403,2008,0
"13516",4113403,2012,0
"13517",4113403,2016,1
"13518",4113403,2020,0
"13519",4113429,2008,0
"13520",4113429,2012,1
"13521",4113429,2016,1
"13522",4113429,2020,0
"13523",4113452,2008,1
"13524",4113452,2012,0
"13525",4113452,2016,1
"13526",4113452,2020,0
"13527",4113502,2008,0
"13528",4113502,2012,1
"13529",4113502,2016,1
"13530",4113502,2020,0
"13531",4113601,2008,1
"13532",4113601,2012,0
"13533",4113601,2016,1
"13534",4113601,2020,1
"13535",4113700,2008,1
"13536",4113700,2012,1
"13537",4113700,2016,1
"13538",4113700,2020,1
"13539",4113734,2008,0
"13540",4113734,2012,1
"13541",4113734,2016,0
"13542",4113734,2020,1
"13543",4113759,2008,0
"13544",4113759,2012,1
"13545",4113759,2016,0
"13546",4113759,2020,0
"13547",4113809,2008,0
"13548",4113809,2012,1
"13549",4113809,2016,1
"13550",4113809,2020,0
"13551",4113908,2008,0
"13552",4113908,2012,0
"13553",4113908,2016,0
"13554",4113908,2020,0
"13555",4114005,2008,0
"13556",4114005,2012,0
"13557",4114005,2016,0
"13558",4114005,2020,0
"13559",4114104,2008,1
"13560",4114104,2012,0
"13561",4114104,2016,1
"13562",4114104,2020,0
"13563",4114203,2008,0
"13564",4114203,2012,1
"13565",4114203,2016,0
"13566",4114203,2020,1
"13567",4114302,2008,0
"13568",4114302,2012,0
"13569",4114302,2016,0
"13570",4114302,2020,0
"13571",4114351,2008,0
"13572",4114351,2012,1
"13573",4114351,2016,1
"13574",4114351,2020,0
"13575",4114401,2008,1
"13576",4114401,2012,0
"13577",4114401,2016,1
"13578",4114401,2020,0
"13579",4114500,2008,0
"13580",4114500,2012,1
"13581",4114500,2016,0
"13582",4114500,2020,1
"13583",4114609,2008,1
"13584",4114609,2012,0
"13585",4114609,2016,1
"13586",4114609,2020,0
"13587",4114708,2008,0
"13588",4114708,2012,1
"13589",4114708,2016,0
"13590",4114708,2020,1
"13591",4114807,2008,1
"13592",4114807,2012,0
"13593",4114807,2016,1
"13594",4114807,2020,0
"13595",4114906,2008,1
"13596",4114906,2012,0
"13597",4114906,2016,1
"13598",4114906,2020,0
"13599",4115002,2008,0
"13600",4115002,2012,1
"13601",4115002,2016,0
"13602",4115002,2020,0
"13603",4115101,2008,1
"13604",4115101,2012,0
"13605",4115101,2016,1
"13606",4115101,2020,0
"13607",4115200,2008,1
"13608",4115200,2012,1
"13609",4115200,2016,1
"13610",4115200,2020,1
"13611",4115309,2008,1
"13612",4115309,2012,0
"13613",4115309,2016,0
"13614",4115309,2020,1
"13615",4115358,2008,1
"13616",4115358,2012,0
"13617",4115358,2016,0
"13618",4115358,2020,1
"13619",4115408,2008,1
"13620",4115408,2012,0
"13621",4115408,2016,1
"13622",4115408,2020,0
"13623",4115457,2008,1
"13624",4115457,2012,0
"13625",4115457,2016,0
"13626",4115457,2020,1
"13627",4115507,2008,0
"13628",4115507,2012,1
"13629",4115507,2016,0
"13630",4115507,2020,0
"13631",4115606,2008,0
"13632",4115606,2012,1
"13633",4115606,2016,0
"13634",4115606,2020,1
"13635",4115705,2008,0
"13636",4115705,2012,0
"13637",4115705,2016,1
"13638",4115705,2020,1
"13639",4115739,2008,0
"13640",4115739,2012,0
"13641",4115739,2016,0
"13642",4115739,2020,1
"13643",4115754,2008,0
"13644",4115754,2012,1
"13645",4115754,2016,0
"13646",4115754,2020,0
"13647",4115804,2008,0
"13648",4115804,2012,1
"13649",4115804,2016,0
"13650",4115804,2020,1
"13651",4115853,2008,0
"13652",4115853,2012,1
"13653",4115853,2016,0
"13654",4115853,2020,1
"13655",4115903,2008,0
"13656",4115903,2012,1
"13657",4115903,2016,0
"13658",4115903,2020,1
"13659",4116000,2008,1
"13660",4116000,2012,0
"13661",4116000,2016,1
"13662",4116000,2020,1
"13663",4116059,2008,1
"13664",4116059,2012,0
"13665",4116059,2016,1
"13666",4116059,2020,1
"13667",4116109,2008,1
"13668",4116109,2012,0
"13669",4116109,2016,1
"13670",4116109,2020,0
"13671",4116208,2008,1
"13672",4116208,2012,0
"13673",4116208,2016,0
"13674",4116208,2020,0
"13675",4116307,2008,0
"13676",4116307,2012,1
"13677",4116307,2016,0
"13678",4116307,2020,1
"13679",4116406,2008,1
"13680",4116406,2012,0
"13681",4116406,2016,0
"13682",4116406,2020,1
"13683",4116505,2008,0
"13684",4116505,2012,1
"13685",4116505,2016,1
"13686",4116505,2020,0
"13687",4116604,2008,1
"13688",4116604,2012,1
"13689",4116604,2016,0
"13690",4116604,2020,1
"13691",4116703,2008,0
"13692",4116703,2012,1
"13693",4116703,2016,0
"13694",4116703,2020,0
"13695",4116802,2008,0
"13696",4116802,2012,1
"13697",4116802,2016,0
"13698",4116802,2020,0
"13699",4116901,2008,0
"13700",4116901,2012,1
"13701",4116901,2016,1
"13702",4116901,2020,0
"13703",4116950,2008,0
"13704",4116950,2012,1
"13705",4116950,2016,0
"13706",4116950,2020,1
"13707",4117008,2008,1
"13708",4117008,2012,0
"13709",4117008,2016,1
"13710",4117008,2020,1
"13711",4117057,2008,0
"13712",4117057,2012,1
"13713",4117057,2016,0
"13714",4117057,2020,1
"13715",4117107,2008,1
"13716",4117107,2012,0
"13717",4117107,2016,1
"13718",4117107,2020,0
"13719",4117206,2008,1
"13720",4117206,2012,0
"13721",4117206,2016,0
"13722",4117206,2020,1
"13723",4117214,2008,1
"13724",4117214,2012,0
"13725",4117214,2016,1
"13726",4117214,2020,0
"13727",4117222,2008,0
"13728",4117222,2012,1
"13729",4117222,2016,0
"13730",4117222,2020,0
"13731",4117255,2008,1
"13732",4117255,2012,0
"13733",4117255,2016,0
"13734",4117255,2020,1
"13735",4117271,2008,1
"13736",4117271,2012,0
"13737",4117271,2016,1
"13738",4117271,2020,0
"13739",4117297,2008,0
"13740",4117297,2012,1
"13741",4117297,2016,0
"13742",4117297,2020,0
"13743",4117305,2008,0
"13744",4117305,2012,1
"13745",4117305,2016,0
"13746",4117305,2020,1
"13747",4117404,2008,0
"13748",4117404,2012,0
"13749",4117404,2016,1
"13750",4117404,2020,0
"13751",4117453,2008,0
"13752",4117453,2012,1
"13753",4117453,2016,0
"13754",4117453,2020,1
"13755",4117503,2008,1
"13756",4117503,2012,1
"13757",4117503,2016,0
"13758",4117503,2020,1
"13759",4117602,2008,0
"13760",4117602,2012,0
"13761",4117602,2016,1
"13762",4117602,2020,0
"13763",4117701,2008,0
"13764",4117701,2012,1
"13765",4117701,2016,0
"13766",4117701,2020,1
"13767",4117800,2008,0
"13768",4117800,2012,0
"13769",4117800,2016,0
"13770",4117800,2020,0
"13771",4117909,2008,0
"13772",4117909,2012,0
"13773",4117909,2016,1
"13774",4117909,2020,1
"13775",4118006,2008,1
"13776",4118006,2012,0
"13777",4118006,2016,1
"13778",4118006,2020,1
"13779",4118105,2008,0
"13780",4118105,2012,1
"13781",4118105,2016,0
"13782",4118105,2020,0
"13783",4118204,2008,0
"13784",4118204,2012,1
"13785",4118204,2016,1
"13786",4118204,2020,0
"13787",4118303,2008,1
"13788",4118303,2012,1
"13789",4118303,2016,0
"13790",4118303,2020,1
"13791",4118402,2008,0
"13792",4118402,2012,0
"13793",4118402,2016,1
"13794",4118402,2020,0
"13795",4118451,2008,0
"13796",4118451,2012,1
"13797",4118451,2016,1
"13798",4118451,2020,0
"13799",4118501,2008,0
"13800",4118501,2012,1
"13801",4118501,2016,0
"13802",4118501,2020,1
"13803",4118600,2008,0
"13804",4118600,2012,1
"13805",4118600,2016,0
"13806",4118600,2020,0
"13807",4118709,2008,0
"13808",4118709,2012,0
"13809",4118709,2016,0
"13810",4118709,2020,0
"13811",4118808,2008,0
"13812",4118808,2012,1
"13813",4118808,2016,0
"13814",4118808,2020,0
"13815",4118857,2008,1
"13816",4118857,2012,1
"13817",4118857,2016,0
"13818",4118857,2020,0
"13819",4118907,2008,0
"13820",4118907,2012,1
"13821",4118907,2016,0
"13822",4118907,2020,1
"13823",4119004,2008,0
"13824",4119004,2012,1
"13825",4119004,2016,1
"13826",4119004,2020,0
"13827",4119103,2008,1
"13828",4119103,2012,0
"13829",4119103,2016,1
"13830",4119103,2020,1
"13831",4119152,2008,1
"13832",4119152,2012,0
"13833",4119152,2016,1
"13834",4119152,2020,0
"13835",4119202,2008,1
"13836",4119202,2012,0
"13837",4119202,2016,1
"13838",4119202,2020,0
"13839",4119251,2008,0
"13840",4119251,2012,1
"13841",4119251,2016,0
"13842",4119251,2020,0
"13843",4119301,2008,0
"13844",4119301,2012,1
"13845",4119301,2016,0
"13846",4119301,2020,0
"13847",4119400,2008,1
"13848",4119400,2012,0
"13849",4119400,2016,0
"13850",4119400,2020,0
"13851",4119509,2008,0
"13852",4119509,2012,1
"13853",4119509,2016,0
"13854",4119509,2020,1
"13855",4119608,2008,0
"13856",4119608,2012,0
"13857",4119608,2016,1
"13858",4119608,2020,0
"13859",4119657,2008,1
"13860",4119657,2012,0
"13861",4119657,2016,0
"13862",4119657,2020,1
"13863",4119707,2008,0
"13864",4119707,2012,1
"13865",4119707,2016,1
"13866",4119707,2020,0
"13867",4119806,2008,0
"13868",4119806,2012,1
"13869",4119806,2016,1
"13870",4119806,2020,0
"13871",4119905,2008,1
"13872",4119905,2012,1
"13873",4119905,2016,1
"13874",4119905,2020,1
"13875",4119954,2008,0
"13876",4119954,2012,1
"13877",4119954,2016,0
"13878",4119954,2020,1
"13879",4120002,2008,0
"13880",4120002,2012,0
"13881",4120002,2016,1
"13882",4120002,2020,0
"13883",4120101,2008,0
"13884",4120101,2012,1
"13885",4120101,2016,1
"13886",4120101,2020,1
"13887",4120150,2008,0
"13888",4120150,2012,1
"13889",4120150,2016,0
"13890",4120150,2020,1
"13891",4120200,2008,0
"13892",4120200,2012,1
"13893",4120200,2016,1
"13894",4120200,2020,1
"13895",4120309,2008,0
"13896",4120309,2012,1
"13897",4120309,2016,0
"13898",4120309,2020,1
"13899",4120333,2008,0
"13900",4120333,2012,1
"13901",4120333,2016,0
"13902",4120333,2020,1
"13903",4120358,2008,0
"13904",4120358,2012,0
"13905",4120358,2016,1
"13906",4120358,2020,0
"13907",4120408,2008,0
"13908",4120408,2012,1
"13909",4120408,2016,0
"13910",4120408,2020,1
"13911",4120507,2008,1
"13912",4120507,2012,1
"13913",4120507,2016,0
"13914",4120507,2020,1
"13915",4120606,2008,0
"13916",4120606,2012,0
"13917",4120606,2016,1
"13918",4120606,2020,1
"13919",4120655,2008,0
"13920",4120655,2012,0
"13921",4120655,2016,0
"13922",4120655,2020,1
"13923",4120705,2008,0
"13924",4120705,2012,1
"13925",4120705,2016,0
"13926",4120705,2020,1
"13927",4120804,2008,1
"13928",4120804,2012,0
"13929",4120804,2016,1
"13930",4120804,2020,0
"13931",4120853,2008,1
"13932",4120853,2012,1
"13933",4120853,2016,0
"13934",4120853,2020,0
"13935",4120903,2008,0
"13936",4120903,2012,0
"13937",4120903,2016,1
"13938",4120903,2020,0
"13939",4121000,2008,0
"13940",4121000,2012,1
"13941",4121000,2016,0
"13942",4121000,2020,0
"13943",4121109,2008,0
"13944",4121109,2012,0
"13945",4121109,2016,0
"13946",4121109,2020,1
"13947",4121208,2008,0
"13948",4121208,2012,1
"13949",4121208,2016,1
"13950",4121208,2020,1
"13951",4121257,2008,1
"13952",4121257,2012,1
"13953",4121257,2016,1
"13954",4121257,2020,0
"13955",4121307,2008,0
"13956",4121307,2012,1
"13957",4121307,2016,1
"13958",4121307,2020,1
"13959",4121356,2008,0
"13960",4121356,2012,0
"13961",4121356,2016,1
"13962",4121356,2020,1
"13963",4121406,2008,0
"13964",4121406,2012,1
"13965",4121406,2016,0
"13966",4121406,2020,1
"13967",4121505,2008,1
"13968",4121505,2012,0
"13969",4121505,2016,1
"13970",4121505,2020,0
"13971",4121604,2008,0
"13972",4121604,2012,1
"13973",4121604,2016,0
"13974",4121604,2020,1
"13975",4121703,2008,0
"13976",4121703,2012,1
"13977",4121703,2016,1
"13978",4121703,2020,0
"13979",4121752,2008,0
"13980",4121752,2012,1
"13981",4121752,2016,0
"13982",4121752,2020,0
"13983",4121802,2008,1
"13984",4121802,2012,0
"13985",4121802,2016,1
"13986",4121802,2020,0
"13987",4121901,2008,0
"13988",4121901,2012,0
"13989",4121901,2016,1
"13990",4121901,2020,0
"13991",4122008,2008,1
"13992",4122008,2012,1
"13993",4122008,2016,1
"13994",4122008,2020,0
"13995",4122107,2008,1
"13996",4122107,2012,1
"13997",4122107,2016,0
"13998",4122107,2020,0
"13999",4122156,2008,0
"14000",4122156,2012,1
"14001",4122156,2016,1
"14002",4122156,2020,0
"14003",4122172,2008,1
"14004",4122172,2012,1
"14005",4122172,2016,0
"14006",4122172,2020,1
"14007",4122206,2008,1
"14008",4122206,2012,1
"14009",4122206,2016,1
"14010",4122206,2020,1
"14011",4122305,2008,0
"14012",4122305,2012,1
"14013",4122305,2016,0
"14014",4122305,2020,1
"14015",4122404,2008,1
"14016",4122404,2012,0
"14017",4122404,2016,1
"14018",4122404,2020,1
"14019",4122503,2008,1
"14020",4122503,2012,1
"14021",4122503,2016,0
"14022",4122503,2020,1
"14023",4122602,2008,0
"14024",4122602,2012,1
"14025",4122602,2016,0
"14026",4122602,2020,0
"14027",4122651,2008,0
"14028",4122651,2012,0
"14029",4122651,2016,0
"14030",4122651,2020,0
"14031",4122701,2008,0
"14032",4122701,2012,1
"14033",4122701,2016,0
"14034",4122701,2020,1
"14035",4122800,2008,0
"14036",4122800,2012,0
"14037",4122800,2016,1
"14038",4122800,2020,1
"14039",4122909,2008,1
"14040",4122909,2012,0
"14041",4122909,2016,1
"14042",4122909,2020,0
"14043",4123006,2008,0
"14044",4123006,2012,1
"14045",4123006,2016,0
"14046",4123006,2020,1
"14047",4123105,2008,0
"14048",4123105,2012,1
"14049",4123105,2016,0
"14050",4123105,2020,1
"14051",4123204,2008,0
"14052",4123204,2012,1
"14053",4123204,2016,1
"14054",4123204,2020,0
"14055",4123303,2008,0
"14056",4123303,2012,0
"14057",4123303,2016,1
"14058",4123303,2020,0
"14059",4123402,2008,1
"14060",4123402,2012,1
"14061",4123402,2016,0
"14062",4123402,2020,0
"14063",4123501,2008,1
"14064",4123501,2012,1
"14065",4123501,2016,0
"14066",4123501,2020,0
"14067",4123600,2008,0
"14068",4123600,2012,1
"14069",4123600,2016,1
"14070",4123600,2020,0
"14071",4123709,2008,0
"14072",4123709,2012,1
"14073",4123709,2016,1
"14074",4123709,2020,0
"14075",4123808,2008,0
"14076",4123808,2012,1
"14077",4123808,2016,0
"14078",4123808,2020,1
"14079",4123824,2008,0
"14080",4123824,2012,1
"14081",4123824,2016,0
"14082",4123824,2020,0
"14083",4123857,2008,1
"14084",4123857,2012,0
"14085",4123857,2016,1
"14086",4123857,2020,1
"14087",4123907,2008,0
"14088",4123907,2012,1
"14089",4123907,2016,0
"14090",4123907,2020,1
"14091",4123956,2008,1
"14092",4123956,2012,0
"14093",4123956,2016,0
"14094",4123956,2020,1
"14095",4124004,2008,0
"14096",4124004,2012,0
"14097",4124004,2016,1
"14098",4124004,2020,1
"14099",4124020,2008,1
"14100",4124020,2012,0
"14101",4124020,2016,1
"14102",4124020,2020,0
"14103",4124053,2008,1
"14104",4124053,2012,1
"14105",4124053,2016,0
"14106",4124053,2020,1
"14107",4124103,2008,1
"14108",4124103,2012,1
"14109",4124103,2016,1
"14110",4124103,2020,0
"14111",4124202,2008,1
"14112",4124202,2012,0
"14113",4124202,2016,1
"14114",4124202,2020,0
"14115",4124301,2008,1
"14116",4124301,2012,0
"14117",4124301,2016,1
"14118",4124301,2020,1
"14119",4124400,2008,1
"14120",4124400,2012,0
"14121",4124400,2016,1
"14122",4124400,2020,0
"14123",4124509,2008,0
"14124",4124509,2012,1
"14125",4124509,2016,0
"14126",4124509,2020,0
"14127",4124608,2008,0
"14128",4124608,2012,1
"14129",4124608,2016,0
"14130",4124608,2020,0
"14131",4124707,2008,0
"14132",4124707,2012,1
"14133",4124707,2016,1
"14134",4124707,2020,1
"14135",4124806,2008,0
"14136",4124806,2012,1
"14137",4124806,2016,0
"14138",4124806,2020,1
"14139",4124905,2008,0
"14140",4124905,2012,1
"14141",4124905,2016,0
"14142",4124905,2020,1
"14143",4125001,2008,0
"14144",4125001,2012,1
"14145",4125001,2016,0
"14146",4125001,2020,1
"14147",4125100,2008,0
"14148",4125100,2012,1
"14149",4125100,2016,0
"14150",4125100,2020,0
"14151",4125209,2008,0
"14152",4125209,2012,0
"14153",4125209,2016,1
"14154",4125209,2020,1
"14155",4125308,2008,0
"14156",4125308,2012,1
