"","id_municipio","ano","share_feminino","share_esquerda"
"15989",4304507,2016,0.0103657731414235,0.246269642149743
"15990",4304507,2020,0.0411467239058464,0.226288791064867
"15991",4304606,2008,0.180477706022309,0.48533201495535
"15992",4304606,2012,0.213964727827709,0.5886528258921
"15993",4304606,2016,0.0901324781831563,0.455012616969824
"15994",4304606,2020,0.15197422148505,0.3443065060363
"15995",4304614,2008,0.0118466898954704,0.323344947735192
"15996",4304614,2012,0.0394477317554241,0.235371466140697
"15997",4304614,2016,0.0272206303724928,0.318767908309456
"15998",4304614,2020,0.0596569724086503,0.232662192393736
"15999",4304622,2008,0.016829052258636,0.325066430469442
"16000",4304622,2012,0.02265625,0.43125
"16001",4304622,2016,0.023015873015873,0.265873015873016
"16002",4304622,2020,0.0165175498967653,0.211975223675155
"16003",4304630,2008,0.157575410680556,0.395741514509759
"16004",4304630,2012,0.257346980137819,0.55700243210377
"16005",4304630,2016,0.0895005197762487,0.394237909014405
"16006",4304630,2020,0.0907892025551205,0.416319802184216
"16007",4304655,2008,0.0183189655172414,0.288254310344828
"16008",4304655,2012,0.021849593495935,0.327235772357724
"16009",4304655,2016,0.00908605024051309,0.39497594869054
"16010",4304655,2020,0.0464876033057851,0.334194214876033
"16011",4304663,2008,0.0601342050929112,0.432811424638679
"16012",4304663,2012,0.0862671554002216,0.553575995226323
"16013",4304663,2016,0.0353578802477632,0.587491397109429
"16014",4304663,2020,0.0721668177697189,0.289664551223935
"16015",4304671,2008,0.07735368956743,0.403562340966921
"16016",4304671,2012,0.115780062583818,0.46043808672329
"16017",4304671,2016,0.0424292845257903,0.518718801996672
"16018",4304671,2020,0.0740151213688818,0.245921209709511
"16019",4304689,2008,0.133831922849833,0.474709702814407
"16020",4304689,2012,0.144385026737968,0.42194238399172
"16021",4304689,2016,0.0167548500881834,0.474250440917108
"16022",4304689,2020,0.0389167502507523,0.301303911735206
"16023",4304697,2008,0.0169799878714372,0.425712553062462
"16024",4304697,2012,0.0288018433179724,0.509216589861751
"16025",4304697,2016,0.0334821428571429,0.301897321428571
"16026",4304697,2020,0.10039481105471,0.115059221658206
"16027",4304705,2008,0.0700146747105821,0.252600684819827
"16028",4304705,2012,0.0704612911204551,0.382667573583972
"16029",4304705,2016,0.0200442107778707,0.11727804994623
"16030",4304705,2020,0.0394110413973579,0.105653119778037
"16031",4304713,2008,0.0456865747830526,0.218223583460949
"16032",4304713,2012,0.0635878394058946,0.250406126711534
"16033",4304713,2016,0.0327980095001131,0.259217371635377
"16034",4304713,2020,0.0424226935854843,0.163812931254792
"16035",4304804,2008,0.098468085106383,0.434723404255319
"16036",4304804,2012,0.198572311071453,0.57622348822843
"16037",4304804,2016,0.043903803131991,0.490841722595078
"16038",4304804,2020,0.0774670319169268,0.577244059374403
"16039",4304853,2008,0.0349514563106796,0.5
"16040",4304853,2012,0.0142993326978074,0.485224022878932
"16041",4304853,2016,0.0183318056828598,0.446379468377635
"16042",4304853,2020,0.017578125,0.34765625
"16043",4304903,2008,0.055254848894903,0.251465944970681
"16044",4304903,2012,0.0502301380828497,0.324594756854112
"16045",4304903,2016,0.0195378545932745,0.333646439977456
"16046",4304903,2020,0.030945558739255,0.275644699140401
"16047",4304952,2008,0.0588603631809643,0.217908578584847
"16048",4304952,2012,0.0821448944666286,0.292641186537365
"16049",4304952,2016,0.0433369447453954,0.308234019501625
"16050",4304952,2020,0.0235972732039853,0.214997378080755
"16051",4305009,2008,0.0369643441282303,0.520771998691528
"16052",4305009,2012,0.103840192870673,0.455312553814362
"16053",4305009,2016,0.0139502030725764,0.455235740773442
"16054",4305009,2020,0.0253482972136223,0.482198142414861
"16055",4305108,2008,0.055455301913842,0.693584769466751
"16056",4305108,2012,0.0636847148352335,0.673327686047965
"16057",4305108,2016,0.0945238531980641,0.573520904178014
"16058",4305108,2020,0.174087892086091,0.348280610470241
"16059",4305116,2008,0.00959367945823928,0.469525959367946
"16060",4305116,2012,0.0156168662155128,0.516397709526288
"16061",4305116,2016,0.0100351229302559,0.486703462117411
"16062",4305116,2020,0.0391566265060241,0.487449799196787
"16063",4305124,2008,0.0868499863871495,0.30710590797713
"16064",4305124,2012,0.061046511627907,0.382399577167019
"16065",4305124,2016,0.0230769230769231,0.443304843304843
"16066",4305124,2020,0.0540223135642983,0.292131532589548
"16067",4305132,2008,0.0138740661686233,0.187833511205977
"16068",4305132,2012,0.0395541172240201,0.199568500539374
"16069",4305132,2016,0.0135327635327635,0.425569800569801
"16070",4305132,2020,0.024390243902439,0.441651031894934
"16071",4305157,2008,0.0141318977119785,0.549798115746972
"16072",4305157,2012,0.0174418604651163,0.505167958656331
"16073",4305157,2016,0.00654450261780105,0.443717277486911
"16074",4305157,2020,0.0747308423052565,0.458518049398353
"16075",4305173,2008,0.0599954720398461,0.38895177722436
"16076",4305173,2012,0.0713263846311057,0.425097077457592
"16077",4305173,2016,0.0190438405078357,0.47649275937314
"16078",4305173,2020,0.0521645021645022,0.321212121212121
"16079",4305207,2008,0.0182608695652174,0.324782608695652
"16080",4305207,2012,0.0299384825700615,0.407382091592618
"16081",4305207,2016,0.0178785857238159,0.361174116077385
"16082",4305207,2020,0.0447845804988662,0.333616780045351
"16083",4305306,2008,0.0163320857434502,0.226777815583532
"16084",4305306,2012,0.0245847176079734,0.355481727574751
"16085",4305306,2016,0.00930783550516162,0.325097309189372
"16086",4305306,2020,0.0239036664270309,0.292056074766355
"16087",4305355,2008,0.234398582584159,0.370299888444124
"16088",4305355,2012,0.270065075921909,0.532296939021451
"16089",4305355,2016,0.0660440293529019,0.455455151919461
"16090",4305355,2020,0.309353834889255,0.332113002623711
"16091",4305371,2008,0.00893326326852338,0.222806095638466
"16092",4305371,2012,0.0190095047523762,0.242121060530265
"16093",4305371,2016,0.286536248561565,0.239930955120829
"16094",4305371,2020,0.146086956521739,0.220289855072464
"16095",4305405,2008,0.0249406175771971,0.374505146476643
"16096",4305405,2012,0.0737833594976452,0.281397174254317
"16097",4305405,2016,0.0129972430090587,0.300905868452147
"16098",4305405,2020,0.0384615384615385,0.285117056856187
"16099",4305439,2008,0.0830500242836328,0.423020883924235
"16100",4305439,2012,0.0406338886631451,0.43965867533523
"16101",4305439,2016,0.0253510140405616,0.485179407176287
"16102",4305439,2020,0.0628930817610063,0.394129979035639
"16103",4305447,2008,0.0276399716513111,0.146350106307583
"16104",4305447,2012,0.0157842814863532,0.245314041433739
"16105",4305447,2016,0.0145172180958812,0.350438892640108
"16106",4305447,2020,0.039098274040155,0.338499471644945
"16107",4305454,2008,0.153964292570551,0.426185448262622
"16108",4305454,2012,0.309974747474747,0.549242424242424
"16109",4305454,2016,0.061498942278634,0.304019341190692
"16110",4305454,2020,0.115174582161178,0.233493298030779
"16111",4305504,2008,0.0826833073322933,0.328003120124805
"16112",4305504,2012,0.0533962949509626,0.33817653468943
"16113",4305504,2016,0.0252849002849003,0.309116809116809
"16114",4305504,2020,0.0299884659746251,0.294502114571319
"16115",4305587,2008,0.0265991133628879,0.219759341355288
"16116",4305587,2012,0.0177854274239816,0.187607573149742
"16117",4305587,2016,0.101116625310174,0.258684863523573
"16118",4305587,2020,0.139678615574784,0.127935723114957
"16119",4305603,2008,0.0193321616871705,0.260544815465729
"16120",4305603,2012,0.0117994100294985,0.360303413400759
"16121",4305603,2016,0.210313901345291,0.320627802690583
"16122",4305603,2020,0.0132783882783883,0.225732600732601
"16123",4305702,2008,0.0149077141504969,0.352342640795078
"16124",4305702,2012,0.139517716535433,0.339566929133858
"16125",4305702,2016,0.0638095238095238,0.34452380952381
"16126",4305702,2020,0.0570243649559357,0.322706065318818
"16127",4305801,2008,0.0131916452913155,0.364785635764016
"16128",4305801,2012,0.0153874004344678,0.475380159304852
"16129",4305801,2016,0.0309350017379214,0.441779631560653
"16130",4305801,2020,0.0837612891800956,0.366920488755091
"16131",4305835,2008,0.00512295081967213,0.135245901639344
"16132",4305835,2012,0.0182012847965739,0.223768736616702
"16133",4305835,2016,0.0176991150442478,0.354965585054081
"16134",4305835,2020,0.0216271884654995,0.157569515962925
"16135",4305850,2008,0.0120206067544362,0.297653119633658
"16136",4305850,2012,0.0300166759310728,0.421901056142301
"16137",4305850,2016,0.0068689181453921,0.285060103033772
"16138",4305850,2020,0.0213649851632047,0.244510385756677
"16139",4305871,2008,0.0234957020057307,0.330659025787966
"16140",4305871,2012,0.0340659340659341,0.252197802197802
"16141",4305871,2016,0.024603608529251,0.329688354291963
"16142",4305871,2020,0.0237969328397673,0.476467477525119
"16143",4305900,2008,0.0192631832410306,0.492415121598844
"16144",4305900,2012,0.0487861271676301,0.41271676300578
"16145",4305900,2016,0.0139262154898607,0.450525287075495
"16146",4305900,2020,0.0177086128253287,0.423933458545747
"16147",4305934,2008,0.0303664921465969,0.214659685863874
"16148",4305934,2012,0.0234657039711191,0.51173285198556
"16149",4305934,2016,0.016728624535316,0.567843866171004
"16150",4305934,2020,0.0173357664233577,0.345802919708029
"16151",4305959,2008,0.110926464478604,0.275446614042376
"16152",4305959,2012,0.186799501867995,0.557907845579078
"16153",4305959,2016,0.0365653245686113,0.404272801972062
"16154",4305959,2020,0.0336200156372166,0.266223612197029
"16155",4305975,2008,0.0245767340251229,0.616602949208083
"16156",4305975,2012,0.0422976501305483,0.516971279373368
"16157",4305975,2016,0.0240328253223916,0.346424384525205
"16158",4305975,2020,0.0678241996744438,0.271296798697775
"16159",4306007,2008,0.0208454640735996,0.616396879003144
"16160",4306007,2012,0.0422276621787026,0.366585067319461
"16161",4306007,2016,0.00855150638073938,0.287725299302723
"16162",4306007,2020,0.0235965453423812,0.279457125231339
"16163",4306056,2008,0.0149253731343284,0.542039800995025
"16164",4306056,2012,0.0263407688656858,0.637399145704794
"16165",4306056,2016,0.00778210116731518,0.758525978484779
"16166",4306056,2020,0.0459927140255009,0.595628415300546
"16167",4306072,2008,0.010608598548297,0.273590173087661
"16168",4306072,2012,0.00824499411071849,0.38339222614841
"16169",4306072,2016,0.0119794637763833,0.352538505419281
"16170",4306072,2020,0.0616086708499715,0.451226468910439
"16171",4306106,2008,0.181678804139517,0.408615148745467
"16172",4306106,2012,0.128751123090746,0.662024558250973
"16173",4306106,2016,0.0276343469114553,0.438324727481354
"16174",4306106,2020,0.0542962407893094,0.288841014112651
"16175",4306130,2008,0.0124087591240876,0.211678832116788
"16176",4306130,2012,0.0208473436449227,0.407531943510424
"16177",4306130,2016,0.0110174983797796,0.312378483473752
"16178",4306130,2020,0.0118968935888962,0.185723727693325
"16179",4306205,2008,0.0375137341076754,0.555171872547481
"16180",4306205,2012,0.0500211356911371,0.5823587431309
"16181",4306205,2016,0.101621782472846,0.37211724445767
"16182",4306205,2020,0.205558217537135,0.199009742852579
"16183",4306304,2008,0.0433145009416196,0.314500941619586
"16184",4306304,2012,0.03756201275691,0.383770375620128
"16185",4306304,2016,0.0463439752832132,0.277033985581874
"16186",4306304,2020,0.0418918918918919,0.247635135135135
"16187",4306320,2008,0.0049480455220188,0.146956952003958
"16188",4306320,2012,0.0107728337236534,0.139110070257611
"16189",4306320,2016,0.0043859649122807,0.10233918128655
"16190",4306320,2020,0.0383466135458167,0.164342629482072
"16191",4306353,2008,0.00908059023836549,0.246878547105562
"16192",4306353,2012,0.0185185185185185,0.256365740740741
"16193",4306353,2016,0.00969766115231033,0.256702795208214
"16194",4306353,2020,0.012987012987013,0.300959909655562
"16195",4306379,2008,0.0349462365591398,0.343548387096774
"16196",4306379,2012,0.025106584557082,0.603031738512553
"16197",4306379,2016,0.0125502008032129,0.657128514056225
"16198",4306379,2020,0.0545634920634921,0.436507936507937
"16199",4306403,2008,0.0734750784245382,0.385291042174974
"16200",4306403,2012,0.092416334049739,0.429413570770648
"16201",4306403,2016,0.0253671562082777,0.356596674353684
"16202",4306403,2020,0.0548661005878511,0.276527522118639
"16203",4306429,2008,0.00288808664259928,0.266425992779783
"16204",4306429,2012,0.0212474297464016,0.292666209732694
"16205",4306429,2016,0.00870195794053662,0.456127628716461
"16206",4306429,2020,0.03240058910162,0.452871870397644
"16207",4306452,2008,0.0591976516634051,0.191291585127202
"16208",4306452,2012,0.109468822170901,0.407390300230947
"16209",4306452,2016,0.0214738897022938,0.438750610053685
"16210",4306452,2020,0.0291646070192783,0.27681660899654
"16211",4306502,2008,0.0200028575510787,0.234319188455494
"16212",4306502,2012,0.0128714227029988,0.340955771600712
"16213",4306502,2016,0.0233004385964912,0.395970394736842
"16214",4306502,2020,0.0373988704014654,0.470309876354755
"16215",4306551,2008,0.0795927811198519,0.270245256825544
"16216",4306551,2012,0.104175111471423,0.453587353060397
"16217",4306551,2016,0.0128419877163596,0.30820770519263
"16218",4306551,2020,0.100330760749724,0.298787210584344
"16219",4306601,2008,0.127608621279507,0.354137138947266
"16220",4306601,2012,0.157925578669792,0.405410684637172
"16221",4306601,2016,0.0469439684270655,0.301760398816015
"16222",4306601,2020,0.073653747943029,0.30216194745503
"16223",4306700,2008,0.020913358941528,0.101579172001707
"16224",4306700,2012,0.0178649237472767,0.268409586056645
"16225",4306700,2016,0.0116644235082997,0.323912068192014
"16226",4306700,2020,0.0606060606060606,0.247851650836725
"16227",4306734,2008,0.00977198697068404,0.479641693811075
"16228",4306734,2012,0.0197991391678623,0.350358680057389
"16229",4306734,2016,0.00939393939393939,0.295757575757576
"16230",4306734,2020,0.0142525687769307,0.296320848525025
"16231",4306759,2008,0.0101083032490975,0.31985559566787
"16232",4306759,2012,0.150753768844221,0.385498923187365
"16233",4306759,2016,0.107299270072993,0.364963503649635
"16234",4306759,2020,0.0558303886925795,0.209187279151943
"16235",4306767,2008,0.16997186118183,0.502478895886373
"16236",4306767,2012,0.207841227322537,0.610556434920248
"16237",4306767,2016,0.0947198969735995,0.511783644558918
"16238",4306767,2020,0.148460138823371,0.401442145697149
"16239",4306809,2008,0.0444298943036199,0.131418950519128
"16240",4306809,2012,0.0871467639015497,0.328350045578851
"16241",4306809,2016,0.0955598455598456,0.29984204984205
"16242",4306809,2020,0.0704040652405541,0.140398328005901
"16243",4306908,2008,0.0404897836538462,0.383188100961538
"16244",4306908,2012,0.0657415832575068,0.397634212920837
"16245",4306908,2016,0.0306497752349816,0.323743359215366
"16246",4306908,2020,0.0700220675606858,0.384569682566627
"16247",4306924,2008,0.0141921397379913,0.438864628820961
"16248",4306924,2012,0.0139335476956056,0.459807073954984
"16249",4306924,2016,0.00661521499448732,0.476295479603087
"16250",4306924,2020,0.0513126491646778,0.515513126491647
"16251",4306932,2008,0.0137316756355539,0.321024308777139
"16252",4306932,2012,0.045946459084868,0.405543952914373
"16253",4306932,2016,0.00700460829493088,0.272258064516129
"16254",4306932,2020,0.0295846394984326,0.284090909090909
"16255",4306957,2008,0.0358208955223881,0.37910447761194
"16256",4306957,2012,0.0256008359456635,0.415360501567398
"16257",4306957,2016,0.0211549456832476,0.387078330474557
"16258",4306957,2020,0.0246690734055355,0.370036101083032
"16259",4306973,2008,0.0422979797979798,0.323232323232323
"16260",4306973,2012,0.0320284697508897,0.500593119810202
"16261",4306973,2016,0.0118623962040332,0.310201660735469
"16262",4306973,2020,0.0515222482435597,0.168618266978923
"16263",4307005,2008,0.101237186284906,0.47536231884058
"16264",4307005,2012,0.118545127974854,0.669000285749275
"16265",4307005,2016,0.0738086707273379,0.494404282673299
"16266",4307005,2020,0.0765270765270765,0.208573408573409
"16267",4307054,2008,0.0973365617433414,0.545762711864407
"16268",4307054,2012,0.0194174757281553,0.561650485436893
"16269",4307054,2016,0.0221421215242019,0.404222451081359
"16270",4307054,2020,0.0719424460431655,0.313463514902364
"16271",4307104,2008,0.0410709643878347,0.518845853912139
"16272",4307104,2012,0.0388553426096088,0.545287477028091
"16273",4307104,2016,0.0138967668746455,0.447249007373795
"16274",4307104,2020,0.0308408495781205,0.398603433226651
"16275",4307203,2008,0.00873209919664687,0.632203981837234
"16276",4307203,2012,0.00936524453694069,0.697884148456469
"16277",4307203,2016,0.0147750167897918,0.615849563465413
"16278",4307203,2020,0.0195530726256983,0.43854748603352
"16279",4307302,2008,0.00929705215419501,0.426303854875283
"16280",4307302,2012,0.0267920094007051,0.567567567567568
"16281",4307302,2016,0.0162812647475224,0.588485134497404
"16282",4307302,2020,0.0253807106598985,0.441878172588832
"16283",4307401,2008,0.0163111668757842,0.296737766624843
"16284",4307401,2012,0.177170035671819,0.352556480380499
"16285",4307401,2016,0.0413271245634459,0.356228172293364
"16286",4307401,2020,0.0212034383954155,0.346131805157593
"16287",4307450,2008,0.041184636742249,0.320684868116613
"16288",4307450,2012,0.0577901063337957,0.273693943596856
"16289",4307450,2016,0.0051413881748072,0.385089974293059
"16290",4307450,2020,0.0127764127764128,0.467321867321867
"16291",4307500,2008,0.0416296625222025,0.397313499111901
"16292",4307500,2012,0.0404452281243112,0.570972007934759
"16293",4307500,2016,0.0208826695371367,0.603336921420883
"16294",4307500,2020,0.0224017232094777,0.138610662358643
"16295",4307559,2008,0.0295891985061764,0.297328353921287
"16296",4307559,2012,0.04149377593361,0.444813278008299
"16297",4307559,2016,0.0218642117376295,0.256041426927503
"16298",4307559,2020,0.0656461583750368,0.138651751545481
"16299",4307609,2008,0.247851982034759,0.566295645381761
"16300",4307609,2012,0.283999275165353,0.637990395940926
"16301",4307609,2016,0.0528279013381825,0.396232573320278
"16302",4307609,2020,0.083688298672012,0.173473649043682
"16303",4307708,2008,0.253497691640693,0.597759602540367
"16304",4307708,2012,0.323137921268762,0.675707470099993
"16305",4307708,2016,0.100786241953491,0.522055155704411
"16306",4307708,2020,0.151559590316574,0.401303538175047
"16307",4307807,2008,0.0514330585001963,0.28870566679754
"16308",4307807,2012,0.0661979077345224,0.320471045561082
"16309",4307807,2016,0.155309325946445,0.259526008002462
"16310",4307807,2020,0.255560677653567,0.139564365564135
"16311",4307815,2008,0.00940017905102954,0.100268576544315
"16312",4307815,2012,0.0172124265323258,0.19647355163728
"16313",4307815,2016,0.0125560538116592,0.320627802690583
"16314",4307815,2020,0.0192497532082922,0.307502467917078
"16315",4307831,2008,0.00956937799043062,0.195640616693248
"16316",4307831,2012,0.0259319286871961,0.227444624527283
"16317",4307831,2016,0.00544135429262394,0.324667472793229
"16318",4307831,2020,0.0207416719044626,0.316153362664991
"16319",4307864,2008,0.021875,0.33875
"16320",4307864,2012,0.036231884057971,0.457729468599034
"16321",4307864,2016,0.0351787773933103,0.385813148788927
"16322",4307864,2020,0.031960663798402,0.236017209588199
"16323",4307906,2008,0.0539510027620992,0.358592530323045
"16324",4307906,2012,0.072084944248333,0.607413010590015
"16325",4307906,2016,0.043873438705805,0.497041758367394
"16326",4307906,2020,0.0892793703713825,0.320799059929495
"16327",4308003,2008,0.0347353497164461,0.379725897920605
"16328",4308003,2012,0.0281791907514451,0.46893063583815
"16329",4308003,2016,0.012396694214876,0.53475935828877
"16330",4308003,2020,0.0592187111221697,0.362776810151779
"16331",4308052,2008,0.0190615835777126,0.324046920821114
"16332",4308052,2012,0.0110880110880111,0.349272349272349
"16333",4308052,2016,0.0100946372239748,0.249211356466877
"16334",4308052,2020,0.0530973451327434,0.200136147038802
"16335",4308078,2008,0.0535424553812872,0.318550567874527
"16336",4308078,2012,0.0765703805593764,0.284731774415406
"16337",4308078,2016,0.140858658948384,0.342981186685962
"16338",4308078,2020,0.101071262226362,0.253842571029343
"16339",4308102,2008,0.0487685532539553,0.216604142880444
"16340",4308102,2012,0.0733634311512415,0.377962753950339
"16341",4308102,2016,0.0380991396968456,0.298921207155537
"16342",4308102,2020,0.0669491525423729,0.263841807909605
"16343",4308201,2008,0.0471293282036105,0.507842556969518
"16344",4308201,2012,0.0831998886026596,0.53220079370605
"16345",4308201,2016,0.0488231861505544,0.509887829864488
"16346",4308201,2020,0.0673201405585352,0.320448800937057
"16347",4308250,2008,0.0143979057591623,0.445026178010471
"16348",4308250,2012,0.00728476821192053,0.585430463576159
"16349",4308250,2016,0.0181543116490166,0.484871406959153
"16350",4308250,2020,0.040519877675841,0.38302752293578
"16351",4308300,2008,0.0217391304347826,0.393699336772292
"16352",4308300,2012,0.0185763888888889,0.528298611111111
"16353",4308300,2016,0.0137918352335417,0.531997057741817
"16354",4308300,2020,0.0606855216332647,0.417119310732347
"16355",4308409,2008,0.0512995896032832,0.119699042407661
"16356",4308409,2012,0.0466853408029879,0.292016806722689
"16357",4308409,2016,0.0212005108556833,0.317241379310345
"16358",4308409,2020,0.0621960583567955,0.272331712311236
"16359",4308433,2008,0.00862998921251348,0.225458468176915
"16360",4308433,2012,0.0123213405618531,0.239526860522425
"16361",4308433,2016,0.0326721120186698,0.137689614935823
"16362",4308433,2020,0.132187314759929,0.102548903378779
"16363",4308458,2008,0.0185995623632385,0.287746170678337
"16364",4308458,2012,0.0340159666782367,0.384241582783756
"16365",4308458,2016,0.0153636053260498,0.369067941276886
"16366",4308458,2020,0.0237659963436929,0.312614259597806
"16367",4308508,2008,0.0197561738043138,0.191372303844952
"16368",4308508,2012,0.0231300690898168,0.231180534695104
"16369",4308508,2016,0.0223862388678785,0.284067341710382
"16370",4308508,2020,0.0849617151607963,0.241776416539051
"16371",4308607,2008,0.0816752469737025,0.39536663420064
"16372",4308607,2012,0.0833228997120321,0.486352823337924
"16373",4308607,2016,0.0339169758812616,0.340213358070501
"16374",4308607,2020,0.0614045007350447,0.300915978740247
"16375",4308656,2008,0.00687285223367698,0.338733431516937
"16376",4308656,2012,0.018013381369017,0.365928975810602
"16377",4308656,2016,0.0104338275672707,0.355848434925865
"16378",4308656,2020,0.0196078431372549,0.412309368191721
"16379",4308706,2008,0.0395981087470449,0.247635933806147
"16380",4308706,2012,0.0474362489717576,0.519879352892789
"16381",4308706,2016,0.0221606648199446,0.408864265927978
"16382",4308706,2020,0.034724166900028,0.22094651358163
"16383",4308805,2008,0.11424454508028,0.26410045286126
"16384",4308805,2012,0.145299145299145,0.434855117781947
"16385",4308805,2016,0.0517988729952319,0.418292154312961
"16386",4308805,2020,0.0718969555035129,0.336533957845433
"16387",4308854,2008,0.0202312138728324,0.413294797687861
"16388",4308854,2012,0.0156657963446475,0.414273281114012
"16389",4308854,2016,0.0177562550443906,0.267150928167877
"16390",4308854,2020,0.013009540329575,0.328707718993929
"16391",4308904,2008,0.0502851821673845,0.321033639855663
"16392",4308904,2012,0.0511643528884908,0.413681146439767
"16393",4308904,2016,0.0381696428571429,0.240959821428571
"16394",4308904,2020,0.0546460426781077,0.153099243536186
"16395",4309001,2008,0.0141032192130812,0.378027593254982
"16396",4309001,2012,0.0264550264550265,0.34993256561884
"16397",4309001,2016,0.0248421488458752,0.426146361660284
"16398",4309001,2020,0.0252454417952314,0.374258280289136
"16399",4309050,2008,0.0901746155850925,0.224394057857701
"16400",4309050,2012,0.116913123844732,0.287199630314233
"16401",4309050,2016,0.0499876877616351,0.203151933021423
"16402",4309050,2020,0.0551547591342797,0.160111705841285
"16403",4309100,2008,0.0673233818819121,0.197498035897746
"16404",4309100,2012,0.117979082507886,0.344529909800232
"16405",4309100,2016,0.0619553072625698,0.226145251396648
"16406",4309100,2020,0.164319959626546,0.215897047691143
"16407",4309126,2008,0.0117044623262619,0.378200438917337
"16408",4309126,2012,0.00907715582450832,0.503782148260212
"16409",4309126,2016,0.0313479623824451,0.481191222570533
"16410",4309126,2020,0.0839017735334243,0.546384720327422
"16411",4309159,2008,0.0272727272727273,0.301818181818182
"16412",4309159,2012,0.0323040380047506,0.437529691211401
"16413",4309159,2016,0.030031376064545,0.387718511878082
"16414",4309159,2020,0.0357798165137615,0.327064220183486
"16415",4309209,2008,0.314534786548087,0.514615716183288
"16416",4309209,2012,0.250463602953572,0.528380929903233
"16417",4309209,2016,0.195297167529279,0.477576653795949
"16418",4309209,2020,0.133081398510141,0.267884653725554
"16419",4309258,2008,0.0300429184549356,0.170600858369099
"16420",4309258,2012,0.0179282868525896,0.24203187250996
"16421",4309258,2016,0.00981461286804798,0.272628135223555
"16422",4309258,2020,0.0250965250965251,0.174710424710425
"16423",4309308,2008,0.175763420122147,0.368048858887817
"16424",4309308,2012,0.270510566978703,0.436311981359604
"16425",4309308,2016,0.072313135780628,0.30672268907563
"16426",4309308,2020,0.160383429116649,0.273681407681896
"16427",4309407,2008,0.0589216719353706,0.243150684931507
"16428",4309407,2012,0.0523668151080323,0.415718291274946
"16429",4309407,2016,0.0260890003133814,0.383500470072078
"16430",4309407,2020,0.0522625876354366,0.20291586998088
"16431",4309506,2008,0.0116442481429432,0.580807066854045
"16432",4309506,2012,0.0224036850921273,0.399916247906198
"16433",4309506,2016,0.0088419236575372,0.454172956653008
"16434",4309506,2020,0.0324423120859036,0.351382225268449
"16435",4309555,2008,0.0521346469622332,0.353448275862069
"16436",4309555,2012,0.101486988847584,0.361710037174721
"16437",4309555,2016,0.0292735814962053,0.418865196964221
"16438",4309555,2020,0.041955490696826,0.318496898941992
"16439",4309571,2008,0.0136094674556213,0.146745562130178
"16440",4309571,2012,0.0726517903476907,0.224182667358588
"16441",4309571,2016,0.0422773393461105,0.145997745208568
"16442",4309571,2020,0.0771235018238666,0.255862428348098
"16443",4309605,2008,0.0478016587889057,0.523231962900205
"16444",4309605,2012,0.0507742167806986,0.389359020525747
"16445",4309605,2016,0.0216606498194946,0.304545033786911
"16446",4309605,2020,0.0273172569706104,0.27430293896006
"16447",4309654,2008,0.046802900461437,0.51318391562294
"16448",4309654,2012,0.0383233532934132,0.624550898203593
"16449",4309654,2016,0.0140350877192982,0.524853801169591
"16450",4309654,2020,0.0380306603773585,0.515625
"16451",4309704,2008,0.0129429892141757,0.359322033898305
"16452",4309704,2012,0.0246085011185682,0.306807286673059
"16453",4309704,2016,0.00984439504604636,0.21657669101302
"16454",4309704,2020,0.0345535408826548,0.225111187136504
"16455",4309753,2008,0.0186311787072243,0.0954372623574145
"16456",4309753,2012,0.0398936170212766,0.161094224924012
"16457",4309753,2016,0.0100791936645068,0.150467962562995
"16458",4309753,2020,0.0284683239775461,0.209703287890938
"16459",4309803,2008,0.0117776959882223,0.385351490614649
"16460",4309803,2012,0.0228898426323319,0.473891273247496
"16461",4309803,2016,0.00751366120218579,0.519125683060109
"16462",4309803,2020,0.0159767610748003,0.341321713870733
"16463",4309902,2008,0.0142571285642821,0.325412706353177
"16464",4309902,2012,0.033112582781457,0.300956585724798
"16465",4309902,2016,0.00888888888888889,0.399259259259259
"16466",4309902,2020,0.0293360782295419,0.186567164179104
"16467",4309951,2008,0.0246507806080526,0.45480690221857
"16468",4309951,2012,0.0218408736349454,0.472698907956318
"16469",4309951,2016,0.0158484731349053,0.401236954000773
"16470",4309951,2020,0.0205940594059406,0.122772277227723
"16471",4310009,2008,0.0621572212065814,0.237311743710281
"16472",4310009,2012,0.0541716430643235,0.407097764886538
"16473",4310009,2016,0.0203994171595097,0.341218822319362
"16474",4310009,2020,0.0188474689350346,0.350262697022767
"16475",4310108,2008,0.158885889247383,0.476921050898795
"16476",4310108,2012,0.0751632223601144,0.262342847892948
"16477",4310108,2016,0.073121387283237,0.320635838150289
"16478",4310108,2020,0.121707290414253,0.247950595693518
"16479",4310207,2008,0.0782392836561904,0.391639700341327
"16480",4310207,2012,0.115432818099866,0.307908797080099
"16481",4310207,2016,0.0259825042433738,0.321691256473865
"16482",4310207,2020,0.0552095193445404,0.384970865983524
"16483",4310306,2008,0.0532250789354984,0.253044654939107
"16484",4310306,2012,0.0289429530201342,0.506291946308725
"16485",4310306,2016,0.0235485180673975,0.522533495736906
"16486",4310306,2020,0.0259845716605765,0.110840438489647
"16487",4310330,2008,0.138648860958366,0.338570306362922
"16488",4310330,2012,0.236306068601583,0.455408970976253
"16489",4310330,2016,0.0985862036246323,0.471581743998482
"16490",4310330,2020,0.167586992725042,0.333771583837321
"16491",4310363,2008,0.0216182828906733,0.172946263125386
"16492",4310363,2012,0.0482838859802211,0.286794648051193
